time_s,cmd_v_mps,odom_v_mps,cmd_w_radps,odom_w_radps,odom_x_m,odom_y_m
17.000000000008697,0.0,0.026270714039391265,0.0,-0.08020777044514488,-0.5829752314278751,1.6645665922332056
17.020000000008707,0.0,0.02660016708178339,0.0,-0.08014763199758411,-0.582968633357473,1.6645688933271134
17.040000000008718,0.0,0.02692962012417552,0.0,-0.08008749355002333,-0.5829620352870708,1.6645711944210213
17.060000000008728,0.0,0.027259073166567643,0.0,-0.08002735510246256,-0.5829554372166685,1.6645734955149292
17.080000000008738,0.0,0.027588526208959768,0.0,-0.0799672166549018,-0.5829488391462664,1.664575796608837
17.100000000008748,0.0,-2.5552862620950136e-05,0.0,-0.0001204379699999512,-0.5827519754037188,1.6647802659799376
17.12000000000876,0.0,-3.827828315958853e-05,0.0,-0.0001316931540410511,-0.5827519789589214,1.6647803148266098
17.14000000000877,0.0,-5.100370369822693e-05,0.0,-0.000142948338082151,-0.5827519825141241,1.664780363673282
17.16000000000878,0.0,-6.372912423686533e-05,0.0,-0.0001542035221232509,-0.5827519860693267,1.6647804125199541
17.18000000000879,0.0,-7.645454477550373e-05,0.0,-0.00016545870616435084,-0.5827519896245293,1.6647804613666264
17.2000000000088,0.0,-7.925369011935705e-05,0.0,0.00011608946408084944,-0.5827455704999188,1.66479703880905
17.22000000000881,0.0,-7.822643145103089e-05,0.0,0.00011367303476919942,-0.5827455782853378,1.6647970629459452
17.24000000000882,0.0,-7.719917278270472e-05,0.0,0.0001112566054575494,-0.5827455860707569,1.6647970870828404
17.26000000000883,0.0,-7.617191411437854e-05,0.0,0.0001088401761458994,-0.5827455938561759,1.6647971112197353
17.28000000000884,0.0,-7.514465544605237e-05,0.0,0.00010642374683424939,-0.582745601641595,1.6647971353566304
17.30000000000885,0.5,0.1917602320362728,1.0,0.1046399821402787,-0.5704977880973939,1.6612844134302076
17.32000000000886,0.5,0.19174256314924776,1.0,0.10463988030926377,-0.5704596614250773,1.6612777897904036
17.34000000000887,0.5,0.19172489426222275,1.0,0.10463977847824886,-0.5704215347527607,1.6612711661505997
17.36000000000888,0.5,0.19170722537519774,1.0,0.10463967664723393,-0.5703834080804442,1.6612645425107957
17.38000000000889,0.5,0.1916895564881727,1.0,0.10463957481621901,-0.5703452814081276,1.6612579188709917
17.4000000000089,0.5,0.4303022213346877,1.0,0.3070453410302867,-0.541831545113271,1.651892711846317
17.420000000008912,0.5,0.4304800713778101,1.0,0.3070637793520866,-0.5417436287376044,1.6518858203233813
17.440000000008922,0.5,0.4306579214209325,1.0,0.30708221767388655,-0.5416557123619378,1.6518789288004456
17.460000000008932,0.5,0.4308357714640549,1.0,0.3071006559956865,-0.5415677959862711,1.65187203727751
17.480000000008943,0.5,0.43101362150717726,1.0,0.3071190943174864,-0.5414798796106045,1.651865145754574
17.500000000008953,0.5,0.6798304546613366,1.0,0.5323209174425508,-0.49443553037097043,1.6417128539664003
17.520000000008963,0.5,0.6798420268734783,1.0,0.5323206825100161,-0.49429687938727923,1.6417069389712278
17.540000000008973,0.5,0.67985359908562,1.0,0.5323204475774814,-0.494158228403588,1.641701023976055
17.560000000008984,0.5,0.6798651712977618,1.0,0.5323202126449467,-0.49401957741989677,1.6416951089808824
17.580000000008994,0.5,0.6798767435099035,1.0,0.532319977712412,-0.49388092643620557,1.6416891939857097
17.600000000009004,0.5,0.6693466122105503,1.0,0.5800211894923368,-0.446553160263149,1.6248346742178326
17.620000000009014,0.5,0.6688264103655147,1.0,0.5805309317564283,-0.44641543280989354,1.6248455750399613
17.640000000009024,0.5,0.6683062085204792,1.0,0.5810406740205198,-0.4462777053566381,1.62485647586209
17.660000000009035,0.5,0.6677860066754436,1.0,0.5815504162846112,-0.4461399779033826,1.6248673766842188
17.680000000009045,0.5,0.6672658048304081,1.0,0.5820601585487027,-0.4460022504501271,1.6248782775063475
17.700000000009055,0.5,0.4372349964574463,1.0,0.7544961132306169,-0.39995310553034696,1.6165583770338472
17.720000000009065,0.5,0.43727999282867047,1.0,0.7544963137940496,-0.3998711113999549,1.6165072461591776
17.740000000009076,0.5,0.4373249891998946,1.0,0.7544965143574822,-0.3997891172695628,1.6164561152845083
17.760000000009086,0.5,0.4373699855711187,1.0,0.7544967149209149,-0.3997071231391707,1.616404984409839
17.780000000009096,0.5,0.43741498194234285,1.0,0.7544969154843476,-0.39962512900877856,1.6163538535351696
17.800000000009106,0.5,0.38035852609670157,1.0,0.7155663580221698,-0.3475074232601727,1.6198961858444323
17.820000000009117,0.5,0.3803296849159989,1.0,0.7155685823509521,-0.34743317049321243,1.6198540609455758
17.840000000009127,0.5,0.38030084373529627,1.0,0.7155708066797343,-0.3473589177262522,1.6198119360467194
17.860000000009137,0.5,0.3802720025545936,1.0,0.7155730310085165,-0.34728466495929194,1.619769811147863
17.880000000009147,0.5,0.38024316137389097,1.0,0.7155752553372988,-0.3472104121923317,1.6197276862490062
17.900000000009157,0.5,0.5100714824581328,1.0,0.7933417998992064,-0.2977945861875153,1.615990398587047
17.920000000009168,0.5,0.5100278451948922,1.0,0.7933442545556308,-0.29769394092132373,1.6160359998434328
17.940000000009178,0.5,0.5099842079316514,1.0,0.7933467092120553,-0.2975932956551321,1.6160816010998187
17.960000000009188,0.5,0.5099405706684108,1.0,0.7933491638684798,-0.29749265038894046,1.6161272023562046
17.9800000000092,0.5,0.5098969334051701,1.0,0.7933516185249041,-0.2973920051227488,1.6161728036125904
18.00000000000921,0.5,0.6114414712173879,1.0,0.7389683670979229,-0.24897784296326939,1.6118170801700542
18.02000000000922,0.5,0.6114709811326292,1.0,0.7389693615756917,-0.24886047643182693,1.6118694085392755
18.04000000000923,0.5,0.6115004910478705,1.0,0.7389703560534604,-0.24874310990038448,1.611921736908497
18.06000000000924,0.5,0.6115300009631118,1.0,0.7389713505312291,-0.24862574336894203,1.6119740652777186
18.08000000000925,0.5,0.611559510878353,1.0,0.7389723450089979,-0.24850837683749957,1.6120263936469401
18.10000000000926,0.5,0.44034411751436003,1.0,0.7767110409843059,-0.2029251374138381,1.616644887384731
18.12000000000927,0.5,0.4466364201686988,1.0,0.7784380679593176,-0.20282452113886112,1.616620445729152
18.14000000000928,0.5,0.4529287228230376,1.0,0.7801650949343293,-0.20272390486388414,1.6165960040735732
18.16000000000929,0.5,0.4592210254773763,1.0,0.781892121909341,-0.20262328858890719,1.6165715624179942
18.1800000000093,0.5,0.4655133281317151,1.0,0.7836191488843528,-0.2025226723139302,1.6165471207624151
18.20000000000931,0.5,0.37446474248502215,1.0,0.7015644853966255,-0.15384621531836098,1.6371825622676357
18.22000000000932,0.5,0.3744367482577184,1.0,0.7015651879574835,-0.15376368983481348,1.637163504591088
18.24000000000933,0.5,0.3744087540304147,1.0,0.7015658905183414,-0.15368116435126597,1.63714444691454
18.26000000000934,0.5,0.3743807598031109,1.0,0.7015665930791993,-0.15359863886771846,1.6371253892379922
18.280000000009352,0.5,0.3743527655758072,1.0,0.7015672956400573,-0.15351611338417098,1.6371063315614445
18.300000000009362,0.5,0.5920081978711095,1.0,0.7930540250497393,-0.10527579584280736,1.647415218104038
18.320000000009372,0.5,0.5920573513018789,1.0,0.7930485674618273,-0.1051779445152378,1.6474941049769902
18.340000000009383,0.5,0.5921065047326483,1.0,0.7930431098739154,-0.10508009318766824,1.6475729918499424
18.360000000009393,0.5,0.5921556581634178,1.0,0.7930376522860033,-0.10498224186009869,1.6476518787228949
18.380000000009403,0.5,0.5922048115941871,1.0,0.7930321946980913,-0.10488439053252913,1.647730765595847
18.400000000009413,0.5,0.4527630101363719,1.0,0.7733212041333213,-0.0596404880363576,1.657361512304271
18.420000000009424,0.5,0.45887214933013715,1.0,0.7750789616744324,-0.05953474872992626,1.6573613699642593
18.440000000009434,0.5,0.46498128852390236,1.0,0.7768367192155433,-0.05942900942349491,1.6573612276242478
18.460000000009444,0.5,0.47109042771766757,1.0,0.7785944767566543,-0.059323270117063565,1.6573610852842362
18.480000000009454,0.5,0.4771995669114328,1.0,0.7803522342977653,-0.05921753081063222,1.6573609429442246
18.500000000009464,0.5,0.3708569127643413,1.0,0.6927272976413102,-0.01631864525311421,1.6899687647290837
18.520000000009475,0.5,0.37083592296544177,1.0,0.6927288069347209,-0.01623459903962406,1.689968538787046
18.540000000009485,0.5,0.3708149331665423,1.0,0.6927303162281315,-0.016150552826133906,1.6899683128450083
18.560000000009495,0.5,0.37079394336764276,1.0,0.6927318255215421,-0.016066506612643756,1.6899680869029707
18.580000000009505,0.5,0.3707729535687433,1.0,0.6927333348149527,-0.015982460399153603,1.689967860960933
18.600000000009516,0.5,0.5407278816747626,1.0,0.7802436276456457,0.031175080429997355,1.7115961936018205
18.620000000009526,0.5,0.5406595318073901,1.0,0.7802405168122886,0.031244461848607782,1.711688659044347
18.640000000009536,0.5,0.5405911819400177,1.0,0.7802374059789315,0.03131384326721821,1.7117811244868735
18.660000000009546,0.5,0.5405228320726453,1.0,0.7802342951455745,0.03138322468582864,1.7118735899294
18.680000000009557,0.5,0.5404544822052728,1.0,0.7802311843122175,0.03145260610443906,1.7119660553719265
18.700000000009567,0.5,0.6277946361634307,1.0,0.6650685639041976,0.07190832673714627,1.7312058180512584
18.720000000009577,0.5,0.6278335024095719,1.0,0.6650614483399769,0.07198416365809726,1.7313143315843598
18.740000000009587,0.5,0.6278723686557133,1.0,0.6650543327757564,0.07206000057904824,1.731422845117461
18.760000000009597,0.5,0.6279112349018546,1.0,0.6650472172115358,0.07213583749999923,1.731531358650562
18.780000000009608,0.5,0.627950101147996,1.0,0.6650401016473152,0.07221167442095022,1.7316398721836634
18.800000000009618,0.5,0.5320865295411945,1.0,0.6420935106264578,0.10884137891879939,1.7580888535799024
18.820000000009628,0.5,0.5320691532744382,1.0,0.6420935314015291,0.10894495942324295,1.7581311848854075
18.84000000000964,0.5,0.5320517770076818,1.0,0.6420935521766004,0.10904853992768652,1.7581735161909129
18.86000000000965,0.5,0.5320344007409256,1.0,0.6420935729516717,0.1091521204321301,1.7582158474964182
18.88000000000966,0.5,0.5320170244741692,1.0,0.6420935937267429,0.10925570093657368,1.7582581788019234
18.90000000000967,0.5,0.38064522642962084,1.0,0.7162484098566503,0.14378665341382288,1.797102674818456
18.92000000000968,0.5,0.3806673010142931,1.0,0.7162646140494279,0.14386825519198462,1.797127879064574
18.94000000000969,0.5,0.38068937559896526,1.0,0.7162808182422055,0.14394985697014637,1.797153083310692
18.9600000000097,0.5,0.3807114501836375,1.0,0.7162970224349832,0.14403145874830814,1.7971782875568099
18.98000000000971,0.5,0.38073352476830974,1.0,0.7163132266277608,0.14411306052646988,1.7972034918029278
19.00000000000972,0.5,0.44354315452813675,1.0,0.732006143099073,0.17868294939283857,1.8327520054440691
19.02000000000973,0.5,0.4397863765895325,1.0,0.7333520209670019,0.1787697697639009,1.8327884219977033
19.04000000000974,0.5,0.4360295986509283,1.0,0.7346978988349309,0.17885659013496324,1.8328248385513375
19.06000000000975,0.5,0.4322728207123241,1.0,0.7360437767028597,0.17894341050602558,1.8328612551049717
19.08000000000976,0.5,0.42851604277371985,1.0,0.7373896545707886,0.1790302308770879,1.8328976716586058
19.10000000000977,0.5,0.6321391243619111,1.0,0.7156821146239953,0.20947901510168587,1.8735556591860238
19.12000000000978,0.5,0.6322240442536717,1.0,0.7156502926848162,0.2095269125178643,1.8736783974989428
19.140000000009792,0.5,0.6323089641454324,1.0,0.715618470745637,0.2095748099340427,1.8738011358118616
19.160000000009802,0.5,0.6323938840371929,1.0,0.7155866488064577,0.20962270735022112,1.8739238741247803
19.180000000009812,0.5,0.6324788039289535,1.0,0.7155548268672786,0.20967060476639954,1.874046612437699
19.200000000009823,0.5,0.5913885193623298,1.0,0.7710237384117533,0.2466319739364696,1.9007453510705505
19.220000000009833,0.5,0.5913568014950291,1.0,0.7710238288943353,0.24673206905275794,1.9008209491669124
19.240000000009843,0.5,0.5913250836277284,1.0,0.7710239193769173,0.24683216416904627,1.900896547263274
19.260000000009853,0.5,0.5912933657604277,1.0,0.7710240098594991,0.2469322592853346,1.9009721453596355
19.280000000009863,0.5,0.591261647893127,1.0,0.7710241003420811,0.24703235440162294,1.9010477434559971
19.300000000009874,0.5,0.4849104382169487,1.0,0.7006369956604978,0.2601400206524723,1.95355010546437
19.320000000009884,0.5,0.48492816000879574,1.0,0.7005114873251906,0.2602195060336258,1.9536167038063963
19.340000000009894,0.5,0.4849458818006428,1.0,0.7003859789898835,0.26029899141477925,1.9536833021484226
19.360000000009904,0.5,0.48496360359248986,1.0,0.7002604706545764,0.2603784767959327,1.953749900490449
19.380000000009915,0.5,0.48498132538433686,1.0,0.7001349623192693,0.26045796217708617,1.9538164988324753
19.400000000009925,0.5,0.598084336645151,1.0,0.7734604282727753,0.29277515043895835,1.9903647609892476
19.420000000009935,0.5,0.5981136237127578,1.0,0.7734608446248303,0.2927888245104844,1.9904903460757106
19.440000000009945,0.5,0.5981429107803645,1.0,0.7734612609768855,0.29280249858201035,1.9906159311621736
19.460000000009956,0.5,0.5981721978479713,1.0,0.7734616773289407,0.2928161726535364,1.9907415162486366
19.480000000009966,0.5,0.598201484915578,1.0,0.7734620936809957,0.29282984672506235,1.9908671013350996
19.500000000009976,0.5,0.45369474786249425,1.0,0.8047673181958663,0.30945752434674345,2.0349436754391568
19.520000000009986,0.5,0.45357913541012407,1.0,0.8047568148861931,0.30952994488723606,2.0350134800658144
19.540000000009996,0.5,0.4534635229577539,1.0,0.80474631157652,0.30960236542772873,2.0350832846924716
19.560000000010007,0.5,0.4533479105053837,1.0,0.8047358082668468,0.30967478596822134,2.035153089319129
19.580000000010017,0.5,0.45323229805301346,1.0,0.8047253049571736,0.309747206508714,2.0352228939457864
19.600000000010027,0.5,0.4010980366408595,1.0,0.7747816832695604,0.3222439103759443,2.0844578489204073
19.620000000010037,0.5,0.40110787009793736,1.0,0.774796994772832,0.3223055017150484,2.084523769354577
19.640000000010048,0.5,0.40111770355501525,1.0,0.7748123062761036,0.3223670930541525,2.084589689788746
19.660000000010058,0.5,0.4011275370120931,1.0,0.7748276177793753,0.3224286843932566,2.084655610222915
19.680000000010068,0.5,0.401137370469171,1.0,0.7748429292826469,0.3224902757323608,2.0847215306570845
19.70000000001008,0.5,0.37559825990647705,1.0,0.7019023459897621,0.3336708777350945,2.1345672781285625
19.72000000001009,0.5,0.37566726904617753,1.0,0.7020058097773295,0.3337227066328078,2.13463342234213
19.7400000000101,0.5,0.375736278185878,1.0,0.7021092735648969,0.33377453553052105,2.1346995665556983
19.76000000001011,0.5,0.3758052873255785,1.0,0.7022127373524644,0.3338263644282343,2.134765710769266
19.78000000001012,0.5,0.375874296465279,1.0,0.7023162011400318,0.3338781933259476,2.1348318549828336
19.80000000001013,0.5,0.4842904959636826,1.0,0.7165770350968445,0.34214349244736114,2.1846013279004377
19.82000000001014,0.5,0.4797036826961231,1.0,0.7180254822906292,0.3421943278908483,2.1846877845797383
19.84000000001015,0.5,0.4751168694285636,1.0,0.719473929484414,0.3422451633343355,2.1847742412590394
19.86000000001016,0.5,0.47053005616100413,1.0,0.7209223766781988,0.3422959987778227,2.1848606979383405
19.88000000001017,0.5,0.46594324289344463,1.0,0.7223708238719836,0.34234683422130985,2.184947154617641
19.90000000001018,0.5,0.6220899911765664,1.0,0.708169891090463,0.3487388975905748,2.234182878319094
19.92000000001019,0.5,0.6221228952342338,1.0,0.7080489471599473,0.3487082232531729,2.2343092341478568
19.9400000000102,0.5,0.6221557992919012,1.0,0.7079280032294314,0.34867754891577096,2.23443558997662
19.96000000001021,0.5,0.6221887033495687,1.0,0.7078070592989156,0.34864687457836907,2.2345619458053827
19.98000000001022,0.5,0.6222216074072361,1.0,0.7076861153683999,0.3486162002409672,2.234688301634146
20.000000000010232,0.5,0.6073116039607096,1.0,0.6988209261782186,0.35784851837532633,2.28173102847435
20.020000000010242,0.5,0.6097429659173654,1.0,0.699355445529842,0.35781001856255995,2.2818543280734143
20.040000000010252,0.5,0.6121743278740214,1.0,0.6998899648814654,0.3577715187497935,2.2819776276724784
20.060000000010263,0.5,0.6146056898306772,1.0,0.7004244842330887,0.35773301893702714,2.2821009272715425
20.080000000010273,0.5,0.6170370517873331,1.0,0.7009590035847121,0.35769451912426076,2.2822242268706066
20.100000000010283,0.5,0.5388596727057993,1.0,0.789158053550585,0.3554155849770308,2.3306508420718295
20.120000000010293,0.5,0.5388144509300025,1.0,0.7891567621829015,0.3554485829451366,2.33076203373606
20.140000000010303,0.5,0.5387692291542057,1.0,0.7891554708152181,0.3554815809132424,2.3308732254002904
20.160000000010314,0.5,0.5387240073784088,1.0,0.7891541794475347,0.35551457888134824,2.330984417064521
20.180000000010324,0.5,0.538678785602612,1.0,0.7891528880798513,0.35554757684945404,2.3310956087287518
20.200000000010334,0.5,0.3935234399378634,1.0,0.7525545726975985,0.34508190550888634,2.3794424428011265
20.220000000010344,0.5,0.3934953841684856,1.0,0.7525554806506243,0.34510828503959845,2.379526762775699
20.240000000010355,0.5,0.3934673283991079,1.0,0.75255638860365,0.34513466457031056,2.379611082750271
20.260000000010365,0.5,0.3934392726297302,1.0,0.7525572965566758,0.34516104410102266,2.379695402724843
20.280000000010375,0.5,0.39341121686035246,1.0,0.7525582045097016,0.34518742363173477,2.379779722699415
20.300000000010385,0.5,0.46735254867602094,1.0,0.7269796383949071,0.3308252536934626,2.4309366924442832
20.320000000010396,0.5,0.46723883801972904,1.0,0.7269838392084754,0.3308422014898273,2.4310372957985065
20.340000000010406,0.5,0.46712512736343714,1.0,0.7269880400220438,0.330859149286192,2.4311378991527297
20.360000000010416,0.5,0.46701141670714524,1.0,0.7269922408356121,0.3308760970825567,2.431238502506953
20.380000000010426,0.5,0.46689770605085334,1.0,0.7269964416491804,0.3308930448789214,2.431339105861176
20.400000000010436,0.5,0.6374287392267528,1.0,0.6634477768603121,0.32768666762374465,2.4774165198386675
20.420000000010447,0.5,0.6372732154865358,1.0,0.6634699918387204,0.32761340825750235,2.4775263277168187
20.440000000010457,0.5,0.6371176917463188,1.0,0.6634922068171285,0.32754014889126004,2.4776361355949703
20.460000000010467,0.5,0.6369621680061018,1.0,0.6635144217955368,0.32746688952501773,2.477745943473122
20.480000000010477,0.5,0.6368066442658848,1.0,0.6635366367739449,0.32739363015877543,2.477855751351273
20.500000000010488,0.5,0.35920049539472326,1.0,0.6542182106188751,0.3039242960845263,2.522150770963882
20.520000000010498,0.5,0.35917952285466137,1.0,0.6542253786274173,0.30392942065140044,2.522230451196711
20.540000000010508,0.5,0.35915855031459953,1.0,0.6542325466359594,0.3039345452182746,2.52231013142954
20.56000000001052,0.5,0.3591375777745377,1.0,0.6542397146445016,0.30393966978514875,2.5223898116623693
20.58000000001053,0.5,0.3591166052344758,1.0,0.6542468826530438,0.3039447943520229,2.5224694918951984
20.60000000001054,0.5,0.5337372720500615,1.0,0.7453385842939977,0.2841464208704064,2.574081380996525
20.62000000001055,0.5,0.5336781971300647,1.0,0.7453376433088275,0.28406337342459165,2.5741592789607903
20.64000000001056,0.5,0.5336191222100678,1.0,0.7453367023236573,0.28398032597877687,2.5742371769250556
20.66000000001057,0.5,0.5335600472900709,1.0,0.7453357613384871,0.28389727853296204,2.574315074889321
20.68000000001058,0.5,0.5335009723700741,1.0,0.745334820353317,0.28381423108714726,2.5743929728535857
20.70000000001059,0.5,0.5650285695305998,1.0,0.8365334102544735,0.2636300498766238,2.616090052119943
20.7200000000106,0.5,0.5649914209574468,1.0,0.8365334404878717,0.2636111385105052,2.616210449952906
20.74000000001061,0.5,0.5649542723842939,1.0,0.83653347072127,0.2635922271443866,2.6163308477858696
20.76000000001062,0.5,0.5649171238111409,1.0,0.8365335009546683,0.263573315778268,2.616451245618833
20.78000000001063,0.5,0.5648799752379879,1.0,0.8365335311880665,0.2635544044121494,2.6165716434517963
20.80000000001064,0.5,0.4465610154141292,1.0,0.8798099835781481,0.23246212958798615,2.6564094964676666
20.82000000001065,0.5,0.4466852330771235,1.0,0.8797784762935842,0.23237174675617805,2.656454516305446
20.84000000001066,0.5,0.4468094507401178,1.0,0.8797469690090203,0.23228136392436996,2.656499536143226
20.860000000010672,0.5,0.4469336684031121,1.0,0.8797154617244564,0.23219098109256187,2.6565445559810055
20.880000000010682,0.5,0.4470578860661064,1.0,0.8796839544398923,0.2321005982607538,2.6565895758187854
20.900000000010692,0.5,0.5619448317238406,1.0,0.878885722950282,0.21246613621059315,2.7018046352336667
20.920000000010702,0.5,0.561960036718757,1.0,0.8790621683699507,0.21242825663129153,2.701920380025999
20.940000000010713,0.5,0.5619752417136735,1.0,0.8792386137896192,0.2123903770519899,2.702036124818331
20.960000000010723,0.5,0.5619904467085899,1.0,0.8794150592092879,0.21235249747268828,2.7021518696106632
20.980000000010733,0.5,0.5620056517035064,1.0,0.8795915046289564,0.21231461789338668,2.702267614402995
21.000000000010743,0.5,0.41264281122347746,1.0,0.8078730551105368,0.17130670127361372,2.733807988636968
21.020000000010754,0.5,0.4126078844442901,1.0,0.8078741450103839,0.17127862431701524,2.733897041777034
21.040000000010764,0.5,0.4125729576651027,1.0,0.8078752349102309,0.17125054736041678,2.7339860949171
21.060000000010774,0.5,0.41253803088591534,1.0,0.8078763248100781,0.17122247040381833,2.734075148057167
21.080000000010784,0.5,0.41250310410672797,1.0,0.8078774147099252,0.17119439344721987,2.734164201197233
21.100000000010795,0.5,0.5276157767357944,1.0,0.7761187103419009,0.13470116229688459,2.7706708613767996
21.120000000010805,0.5,0.5219823884582058,1.0,0.7777396361319782,0.1345980553756148,2.770703352478922
21.140000000010815,0.5,0.516349000180617,1.0,0.7793605619220554,0.13449494845434506,2.7707358435810447
21.160000000010825,0.5,0.5107156119030284,1.0,0.7809814877121326,0.1343918415330753,2.7707683346831673
21.180000000010835,0.5,0.5050822236254396,1.0,0.7826024135022099,0.13428873461180552,2.77080082578529
21.200000000010846,0.5,0.5426270242805008,1.0,0.801163093599527,0.10341341519828166,2.8014348796294364
21.220000000010856,0.5,0.5425884320505111,1.0,0.8011628113843635,0.1033499937140912,2.8015327156780154
21.240000000010866,0.5,0.5425498398205213,1.0,0.8011625291692,0.10328657222990073,2.8016305517265945
21.260000000010876,0.5,0.5425112475905316,1.0,0.8011622469540366,0.10322315074571026,2.8017283877751735
21.280000000010887,0.5,0.5424726553605418,1.0,0.8011619647388731,0.1031597292615198,2.8018262238237526
21.300000000010897,0.5,0.4024894764274249,1.0,0.7786173224571975,0.05876710335973598,2.827401664745763
21.320000000010907,0.5,0.4024598056800827,1.0,0.7786181847437293,0.058719933550789305,2.827479281259594
21.340000000010917,0.5,0.4024301349327405,1.0,0.7786190470302611,0.058672763741842625,2.827556897773425
21.360000000010928,0.5,0.4024004641853983,1.0,0.7786199093167929,0.058625593932895945,2.8276345142872557
21.380000000010938,0.5,0.4023707934380561,1.0,0.7786207716033248,0.058578424123949265,2.8277121308010864
21.400000000010948,0.5,0.6121219521394078,1.0,0.7373117962610202,0.009098813574152233,2.847788547222934
21.42000000001096,0.5,0.6118855937192357,1.0,0.7372523520200999,0.00897233253887804,2.8478088747792745
21.44000000001097,0.5,0.6116492352990635,1.0,0.7371929077791796,0.008845851503603848,2.8478292023356144
21.46000000001098,0.5,0.6114128768788912,1.0,0.7371334635382593,0.008719370468329655,2.847849529891955
21.48000000001099,0.5,0.6111765184587191,1.0,0.737074019297339,0.008592889433055462,2.8478698574482952
21.500000000011,0.5,0.5669635584258776,1.0,0.775047464449209,-0.025580286907755056,2.877257610483933
21.52000000001101,0.5,0.5669664803278109,1.0,0.7750512585183711,-0.025669246696378926,2.8773390561668943
21.54000000001102,0.5,0.5669694022297441,1.0,0.7750550525875332,-0.025758206485002797,2.8774205018498558
21.56000000001103,0.5,0.5669723241316774,1.0,0.7750588466566952,-0.025847166273626664,2.877501947532817
21.58000000001104,0.5,0.5669752460336106,1.0,0.7750626407258574,-0.025936126062250535,2.877583393215778
21.60000000001105,0.5,0.6064225779328362,1.0,0.6733189872198216,-0.07793691930815605,2.8857929123261705
21.62000000001106,0.5,0.5984218511418198,1.0,0.6759791986266079,-0.07803295916654537,2.8858656856215528
21.64000000001107,0.5,0.5904211243508033,1.0,0.6786394100333943,-0.0781289990249347,2.8859384589169355
21.66000000001108,0.5,0.5824203975597869,1.0,0.6812996214401806,-0.07822503888332404,2.8860112322123177
21.68000000001109,0.5,0.5744196707687705,1.0,0.6839598328469669,-0.07832107874171336,2.8860840055077004
21.7000000000111,0.0,0.33609871580710965,0.0,0.737657618106354,-0.12144123903772717,2.9062556785833324
21.72000000001111,0.0,0.3360288109279296,0.0,0.7376554907719449,-0.12151594952251792,2.9062348532246265
21.740000000011122,0.0,0.33595890604874945,0.0,0.7376533634375358,-0.12159066000730866,2.9062140278659205
21.760000000011132,0.0,0.3358890011695693,0.0,0.7376512361031268,-0.1216653704920994,2.9061932025072146
21.780000000011142,0.0,0.3358190962903892,0.0,0.7376491087687177,-0.12174008097689015,2.906172377148509
21.800000000011153,0.0,0.10782718671494324,0.0,0.6027590998547359,-0.14431435731129902,2.918200618547951
21.820000000011163,0.0,0.10639409933404743,0.0,0.6023106609930018,-0.1443400326633988,2.9181721482911236
21.840000000011173,0.0,0.10496101195315165,0.0,0.6018622221312676,-0.14436570801549856,2.918143678034296
21.860000000011183,0.0,0.10352792457225585,0.0,0.6014137832695335,-0.14439138336759832,2.9181152077774684
21.880000000011194,0.0,0.10209483719136006,0.0,0.6009653444077995,-0.1444170587196981,2.9180867375206403
21.900000000011204,0.0,0.003981472254373499,0.0,0.27457680166448223,-0.1508467564391384,2.9189994730860196
21.920000000011214,0.0,0.008880699245172555,0.0,0.2731150234467373,-0.15085042342088018,2.9190145640981133
21.940000000011224,0.0,0.013779926235971612,0.0,0.2716532452289924,-0.15085409040262193,2.919029655110207
21.960000000011235,0.0,0.018679153226770665,0.0,0.27019146701124747,-0.15085775738436372,2.9190447461223012
21.980000000011245,0.0,0.023578380217569722,0.0,0.26872968879350256,-0.1508614243661055,2.919059837134395
22.000000000011255,0.0,-0.0005524211219412568,0.0,0.0031221680790077954,-0.1513814859119091,2.9200313024225837
22.020000000011265,0.0,-0.0005155854798453314,0.0,0.0031095670254793523,-0.15138135638045794,2.9200317392356205
22.040000000011275,0.0,-0.00047874983774940597,0.0,0.0030969659719509096,-0.15138122684900676,2.9200321760486574
22.060000000011286,0.0,-0.00044191419565348057,0.0,0.003084364918422467,-0.15138109731755556,2.9200326128616942
22.080000000011296,0.0,-0.0004050785535575551,0.0,0.003071763864894024,-0.15138096778610438,2.920033049674731
22.100000000011306,0.0,3.743197317388711e-05,0.0,8.871313728823643e-05,-0.15138862571146333,2.9200629723148084
22.120000000011316,0.0,3.7427202985039014e-05,0.0,8.854962984511764e-05,-0.15138863939406086,2.9200629237610083
22.140000000011327,0.0,3.742243279619091e-05,0.0,8.838612240199886e-05,-0.15138865307665836,2.920062875207208
22.160000000011337,0.0,3.741766260734281e-05,0.0,8.822261495888007e-05,-0.15138866675925589,2.9200628266534085
22.180000000011347,0.0,3.7412892418494714e-05,0.0,8.805910751576127e-05,-0.1513886804418534,2.9200627780996085
22.200000000011357,0.0,6.614456240671156e-05,0.0,-6.69881484399446e-05,-0.1513902384683698,2.92007769071452
22.220000000011368,0.0,4.873063280500931e-05,0.0,-5.303555512184323e-05,-0.15139023316118935,2.9200777001016793
22.240000000011378,0.0,3.1316703203307056e-05,0.0,-3.908296180374187e-05,-0.15139022785400894,2.9200777094888393
22.260000000011388,0.0,1.390277360160481e-05,0.0,-2.513036848564051e-05,-0.15139022254682852,2.9200777188759988
22.2800000000114,0.0,-3.5111560000974435e-06,0.0,-1.1177775167539144e-05,-0.15139021723964807,2.9200777282631587
22.30000000001141,0.0,0.00011102217917281097,0.0,-8.613124973966259e-05,-0.15139060524654255,2.9200894204527503
